workflow,quality_level,query_id,budget_factor,best_baseline,baseline_p90_min,sla_sec_old,sla_sec_new,p90_greedy,p90_murakkab_profile,p90_single_cloud
workflow1,Q2,workflow1_Q2_q0789,1.1,greedy,126.40119191952635,1341.0553130030712,139.041311111479,126.40119191952635,132.61850125566735,128.47851488597266
workflow1,Q2,workflow1_Q2_q0790,1.1,single_cloud,86.87221820335341,1168.6369495805714,95.55944002368877,88.86986648478211,92.67851124238518,86.87221820335341
workflow1,Q2,workflow1_Q2_q0791,1.1,single_cloud,90.26004359251874,1163.8695224915489,99.28604795177063,92.52995094817067,97.26121730940747,90.26004359251874
workflow1,Q2,workflow1_Q2_q0792,1.1,single_cloud,32.10133877858827,930.7396194086766,35.3114726564471,39.56677463052458,40.31244024766105,32.10133877858827
workflow1,Q2,workflow1_Q2_q0793,1.1,greedy,132.06231535257336,1366.4190433606964,145.26854688783072,132.06231535257336,142.55317835695,137.8815453018127
workflow1,Q2,workflow1_Q2_q0794,1.1,single_cloud,81.68772629228043,1120.7529228328167,89.85649892150848,84.61109614451888,86.60682329156904,81.68772629228043
workflow1,Q2,workflow1_Q2_q0795,1.1,single_cloud,73.91773943871127,1064.4213963884877,81.3095133825824,77.16536024463161,80.40901420875329,73.91773943871127
workflow1,Q2,workflow1_Q2_q0796,1.1,single_cloud,34.63362853995612,955.3994132651262,38.09699139395173,46.68306227086766,47.670627352492126,34.63362853995612
workflow1,Q2,workflow1_Q2_q0797,1.1,single_cloud,106.34950470560179,1194.9453858037143,116.98445517616197,110.93381928241948,117.87268092884807,106.34950470560179
workflow1,Q2,workflow1_Q2_q0798,1.1,single_cloud,224.96430831637164,1575.4974811297852,247.46073914800883,231.60240115938248,245.1456464824836,224.96430831637164
workflow1,Q2,workflow1_Q2_q0799,1.1,single_cloud,84.14183145164178,1174.4680622182568,92.55601459680597,89.32629964477971,94.01771256641538,84.14183145164178
workflow1,Q2,workflow1_Q2_q0800,1.1,greedy,162.1639412572601,1427.6753783834397,178.38033538298612,162.1639412572601,172.97483008547613,169.93764244397016
workflow1,Q2,workflow1_Q2_q0801,1.1,single_cloud,170.2075814723824,1484.9664794357104,187.22833961962067,172.9751946442186,183.48208273914756,170.2075814723824
workflow1,Q2,workflow1_Q2_q0802,1.1,single_cloud,86.6946743010011,1168.1305483961528,95.36414173110121,89.42192341419249,92.01277392709207,86.6946743010011
workflow1,Q2,workflow1_Q2_q0803,1.1,greedy,184.35105870057347,1533.1033235414045,202.78616457063083,184.35105870057347,195.94336258124287,188.58249552233622
workflow1,Q2,workflow1_Q2_q0804,1.1,single_cloud,169.66148485222823,1437.145008323709,186.62763333745107,174.14806485175714,184.69214526567086,169.66148485222823
workflow1,Q2,workflow1_Q2_q0805,1.1,single_cloud,126.04870308488721,1339.0596281243538,138.65357339337595,126.71400727365872,134.45528123024906,126.04870308488721
workflow1,Q2,workflow1_Q2_q0806,1.1,single_cloud,32.559324857008676,926.23392716544,35.81525734270954,37.32055638237622,38.72095457365313,32.559324857008676
workflow1,Q2,workflow1_Q2_q0807,1.1,single_cloud,36.104251198976336,951.4496213999166,39.71467631887397,44.98719741143538,45.7846618233278,36.104251198976336
workflow1,Q2,workflow1_Q2_q0808,1.1,greedy,213.396136010927,1658.2452917164342,234.7357496120197,213.396136010927,230.36439641995452,215.57696258909561
workflow1,Q2,workflow1_Q2_q0809,1.1,single_cloud,206.30425360774439,1503.9989614308822,226.93467896851885,223.66705132116803,233.32625201708635,206.30425360774439
workflow1,Q2,workflow1_Q2_q0810,1.1,single_cloud,231.5366186855214,1618.8295088625946,254.69028055407355,236.72590489107128,247.79005741108148,231.5366186855214
workflow1,Q2,workflow1_Q2_q0811,1.1,greedy,207.47239882358417,1592.7532200368814,228.2196387059426,207.47239882358417,219.49356135682564,211.27961953373546
workflow1,Q2,workflow1_Q2_q0812,1.1,single_cloud,32.74080247412545,940.617586034064,36.014882721538,40.18931728479011,40.25458631421533,32.74080247412545
workflow1,Q2,workflow1_Q2_q0813,1.1,greedy,175.38523163122812,1511.0710708004992,192.92375479435094,175.38523163122812,183.97490528625357,178.08013489249234
workflow1,Q2,workflow1_Q2_q0814,1.1,single_cloud,108.14931683599553,1259.1222776962488,118.9642485195951,117.26384995448015,122.77468293048274,108.14931683599553
