workflow,quality_level,query_id,budget_factor,baseline_aggregation,budget_baseline,baseline_p95_selected,baseline_p95_min,baseline_p95_max,sla_sec_old,sla_sec_new,p95_single_cloud,p95_greedy,p95_dpgm,p95_mtgp
workflow1,Q1,workflow1_Q1_q0129,1.0,max,greedy,4126.475024913229,3638.835567366105,4126.475024913229,4126.475024913229,4126.475024913229,3707.4782668565354,4126.475024913229,4126.475024913229,3638.835567366105
workflow1,Q1,workflow1_Q1_q0130,1.0,max,greedy,8033.604692429544,7178.098142495935,8033.604692429544,8033.604692429544,8033.604692429544,7692.749796276342,8033.604692429544,8033.604692429544,7178.098142495935
workflow1,Q1,workflow1_Q1_q0131,1.0,max,greedy,1255.0981710558722,1151.2438863405503,1255.0981710558722,1255.0981710558722,1255.0981710558722,1232.5691686188825,1255.0981710558722,1255.0981710558722,1151.2438863405503
workflow1,Q1,workflow1_Q1_q0132,1.0,max,greedy,8440.147788311398,7531.14672216193,8440.147788311398,8440.147788311398,8440.147788311398,7992.711526690868,8440.147788311398,8440.147788311398,7531.14672216193
workflow1,Q1,workflow1_Q1_q0133,1.0,max,greedy,2518.9158799892652,2265.9754046857347,2518.9158799892652,2518.9158799892652,2518.9158799892652,2372.472730554823,2518.9158799892652,2518.9158799892652,2265.9754046857347
workflow1,Q1,workflow1_Q1_q0134,1.0,max,greedy,8795.00702320371,7764.42808603375,8795.00702320371,8795.00702320371,8795.00702320371,7913.011990430328,8795.00702320371,8795.00702320371,7764.42808603375
workflow1,Q1,workflow1_Q1_q0135,1.0,max,greedy,7223.191527093538,6530.2791423418985,7223.191527093538,7223.191527093538,7223.191527093538,6786.662697856497,7223.191527093538,7223.191527093538,6530.2791423418985
workflow1,Q1,workflow1_Q1_q0136,1.0,max,greedy,7185.5275684113585,6338.583529088302,7185.5275684113585,7185.5275684113585,7185.5275684113585,6577.807955582009,7185.5275684113585,7185.5275684113585,6338.583529088302
workflow1,Q1,workflow1_Q1_q0137,1.0,max,greedy,7015.482266483583,6306.215275940061,7015.482266483583,7015.482266483583,7015.482266483583,6660.001706259444,7015.482266483583,7015.482266483583,6306.215275940061
workflow1,Q1,workflow1_Q1_q0138,1.0,max,greedy,9733.206802182838,8796.116557406585,9733.206802182838,9733.206802182838,9733.206802182838,9092.854278302308,9733.206802182838,9733.206802182838,8796.116557406585
workflow1,Q1,workflow1_Q1_q0139,1.0,max,greedy,12128.218443409438,10698.056059291352,12128.218443409438,12128.218443409438,12128.218443409438,11272.402197842866,12128.218443409438,12128.218443409438,10698.056059291352
workflow1,Q1,workflow1_Q1_q0140,1.0,max,greedy,7115.046906053734,6298.611607860671,7115.046906053734,7115.046906053734,7115.046906053734,6680.285290735706,7115.046906053734,7115.046906053734,6298.611607860671
workflow1,Q1,workflow1_Q1_q0141,1.0,max,greedy,6876.163384098183,6273.38197463174,6876.163384098183,6876.163384098183,6876.163384098183,6813.434363764738,6876.163384098183,6876.163384098183,6273.38197463174
workflow1,Q1,workflow1_Q1_q0142,1.0,max,greedy,11973.16940921692,10813.499446603111,11973.16940921692,11973.16940921692,11973.16940921692,11035.927982403202,11973.16940921692,11973.16940921692,10813.499446603111
workflow1,Q1,workflow1_Q1_q0143,1.0,max,greedy,1917.0325972475578,1718.5696674793935,1917.0325972475578,1917.0325972475575,1917.0325972475578,1749.4999609790693,1917.0325972475578,1917.0325972475578,1718.5696674793935
workflow1,Q1,workflow1_Q1_q0144,1.0,max,greedy,1792.3297053167357,1608.0080558592676,1792.3297053167357,1792.3297053167355,1792.3297053167357,1693.5375216069083,1792.3297053167357,1792.3297053167357,1608.0080558592676
workflow1,Q1,workflow1_Q1_q0145,1.0,max,greedy,1582.6598939322898,1407.4692247455755,1582.6598939322898,1582.6598939322898,1582.6598939322898,1451.7318237018783,1582.6598939322898,1582.6598939322898,1407.4692247455755
workflow1,Q1,workflow1_Q1_q0146,1.0,max,greedy,9474.942917416985,8431.467185117242,9474.942917416985,9474.942917416984,9474.942917416985,8870.957627677672,9474.942917416985,9474.942917416985,8431.467185117242
workflow1,Q1,workflow1_Q1_q0147,1.0,max,greedy,6011.992132796986,5376.549333278149,6011.992132796986,6011.992132796986,6011.992132796986,5508.545368010592,6011.992132796986,6011.992132796986,5376.549333278149
workflow1,Q1,workflow1_Q1_q0148,1.0,max,greedy,9817.638350868569,8848.458799678108,9817.638350868569,9817.638350868569,9817.638350868569,9242.602739662423,9817.638350868569,9817.638350868569,8848.458799678108
workflow1,Q1,workflow1_Q1_q0149,1.0,max,greedy,10300.247258715024,9079.557141883413,10300.247258715024,10300.247258715024,10300.247258715024,9422.569379179238,10300.247258715024,10300.247258715024,9079.557141883413
workflow1,Q1,workflow1_Q1_q0150,1.0,max,greedy,4714.289553191396,4216.120967007112,4714.289553191396,4714.289553191396,4714.289553191396,4396.476752220177,4714.289553191396,4714.289553191396,4216.120967007112
workflow1,Q1,workflow1_Q1_q0151,1.0,max,greedy,11533.10392758351,10411.57274187072,11533.10392758351,11533.10392758351,11533.10392758351,10621.322367305716,11533.10392758351,11533.10392758351,10411.57274187072
workflow1,Q1,workflow1_Q1_q0152,1.0,max,greedy,12976.780281883839,11341.247728333417,12976.780281883839,12976.78028188384,12976.780281883839,11595.600522993538,12976.780281883839,12976.780281883839,11341.247728333417
workflow1,Q1,workflow1_Q1_q0153,1.0,max,greedy,4246.453038006887,3758.1304197943555,4246.453038006887,4246.453038006887,4246.453038006887,3855.2268635217206,4246.453038006887,4246.453038006887,3758.1304197943555
workflow1,Q1,workflow1_Q1_q0154,1.0,max,greedy,4430.826011904859,4028.587697765727,4430.826011904859,4430.826011904859,4430.826011904859,4335.7022511639025,4430.826011904859,4430.826011904859,4028.587697765727
workflow1,Q1,workflow1_Q1_q0155,1.0,max,greedy,4035.4632443544956,3671.365549706509,4035.4632443544956,4035.463244354496,4035.4632443544956,3839.2227612920474,4035.4632443544956,4035.4632443544956,3671.365549706509
workflow1,Q1,workflow1_Q1_q0156,1.0,max,greedy,2479.667477050169,2213.1601276521706,2479.667477050169,2479.667477050169,2479.667477050169,2298.0804438478112,2479.667477050169,2479.667477050169,2213.1601276521706
workflow1,Q1,workflow1_Q1_q0157,1.0,max,greedy,2196.7364107944836,1972.073047684437,2196.7364107944836,2196.7364107944836,2196.7364107944836,2064.9006324544384,2196.7364107944836,2196.7364107944836,1972.073047684437
workflow1,Q1,workflow1_Q1_q0158,1.0,max,greedy,10958.317632118551,10009.703969640228,10958.317632118551,10958.317632118553,10958.317632118551,10379.01872787992,10958.317632118551,10958.317632118551,10009.703969640228
workflow1,Q1,workflow1_Q1_q0159,1.0,max,greedy,5734.876274259269,5170.46947472267,5734.876274259269,5734.876274259269,5734.876274259269,5396.274603194151,5734.876274259269,5734.876274259269,5170.46947472267
workflow1,Q1,workflow1_Q1_q0160,1.0,max,greedy,5694.482447782708,5057.198497490917,5694.482447782708,5694.482447782708,5694.482447782708,5268.766318891041,5694.482447782708,5694.482447782708,5057.198497490917
workflow1,Q1,workflow1_Q1_q0161,1.0,max,greedy,10632.352772833523,9435.223932681803,10632.352772833523,10632.352772833525,10632.352772833523,9672.924061655496,10632.352772833523,10632.352772833523,9435.223932681803
workflow1,Q1,workflow1_Q1_q0162,1.0,max,greedy,6592.82602919784,5981.500168447687,6592.82602919784,6592.82602919784,6592.82602919784,6441.906145945378,6592.82602919784,6592.82602919784,5981.500168447687
workflow1,Q1,workflow1_Q1_q0163,1.0,max,greedy,10743.644112691813,9799.829106835503,10743.644112691813,10743.644112691813,10743.644112691813,10597.412935384476,10743.644112691813,10743.644112691813,9799.829106835503
workflow1,Q1,workflow1_Q1_q0164,1.0,max,greedy,12475.987385469383,10941.899129297048,12475.987385469383,12475.987385469383,12475.987385469383,11529.991057869689,12475.987385469383,12475.987385469383,10941.899129297048
workflow1,Q1,workflow1_Q1_q0165,1.0,max,greedy,8029.940255377704,7031.802192636849,8029.940255377704,8029.940255377704,8029.940255377704,7302.502435985726,8029.940255377704,8029.940255377704,7031.802192636849
workflow1,Q1,workflow1_Q1_q0166,1.0,max,greedy,4180.576710319696,3847.745947278187,4180.576710319696,4180.576710319696,4180.576710319696,4146.172538967076,4180.576710319696,4180.576710319696,3847.745947278187
workflow1,Q1,workflow1_Q1_q0167,1.0,max,greedy,13513.811943790475,12073.167728592452,13513.811943790475,13513.811943790475,13513.811943790475,12571.853947441186,13513.811943790475,13513.811943790475,12073.167728592452
workflow1,Q1,workflow1_Q1_q0168,1.0,max,greedy,9582.70518454728,8610.088736895395,9582.70518454728,9582.70518454728,9582.70518454728,8948.648700807087,9582.70518454728,9582.70518454728,8610.088736895395
workflow1,Q1,workflow1_Q1_q0169,1.0,max,greedy,11006.459036822873,10060.720251780725,11006.459036822873,11006.459036822873,11006.459036822873,10670.853547946708,11006.459036822873,11006.459036822873,10060.720251780725
workflow1,Q1,workflow1_Q1_q0170,1.0,max,greedy,1887.877247620768,1686.485677247777,1887.877247620768,1887.877247620768,1887.877247620768,1718.4355300117588,1887.877247620768,1887.877247620768,1686.485677247777
workflow1,Q1,workflow1_Q1_q0171,1.0,max,greedy,10764.167889636981,9726.399392459492,10764.167889636981,10764.16788963698,10764.167889636981,10138.212681763629,10764.167889636981,10764.167889636981,9726.399392459492
workflow1,Q1,workflow1_Q1_q0172,1.0,max,greedy,7465.307756181873,6795.721117600657,7465.307756181873,7465.307756181873,7465.307756181873,7228.178943752231,7465.307756181873,7465.307756181873,6795.721117600657
workflow1,Q1,workflow1_Q1_q0173,1.0,max,greedy,1741.0462862468517,1583.7369669522482,1741.0462862468517,1741.0462862468517,1741.0462862468517,1655.736222154212,1741.0462862468517,1741.0462862468517,1583.7369669522482
workflow1,Q1,workflow1_Q1_q0174,1.0,max,greedy,7389.367777242632,6671.836109192699,7389.367777242632,7389.367777242632,7389.367777242632,6955.4848325579915,7389.367777242632,7389.367777242632,6671.836109192699
workflow1,Q1,workflow1_Q1_q0175,1.0,max,greedy,9976.214253980164,8866.589284522877,9976.214253980164,9976.214253980164,9976.214253980164,9068.52960976011,9976.214253980164,9976.214253980164,8866.589284522877
workflow1,Q1,workflow1_Q1_q0176,1.0,max,greedy,411.6764559129332,374.5064797781822,411.6764559129332,411.6764559129332,411.6764559129332,379.9021354068552,411.6764559129332,411.6764559129332,374.5064797781822
workflow1,Q1,workflow1_Q1_q0177,1.0,max,greedy,5814.269729705557,5252.289836265558,5814.269729705557,5814.269729705557,5814.269729705557,5515.476901678313,5814.269729705557,5814.269729705557,5252.289836265558
workflow1,Q1,workflow1_Q1_q0178,1.0,max,greedy,12065.280119814077,10675.503205859148,12065.280119814077,12065.280119814077,12065.280119814077,11127.032803848513,12065.280119814077,12065.280119814077,10675.503205859148
workflow1,Q1,workflow1_Q1_q0179,1.0,max,greedy,4238.13182066334,3796.7690576547907,4238.13182066334,4238.13182066334,4238.13182066334,3888.7188755415746,4238.13182066334,4238.13182066334,3796.7690576547907
workflow1,Q1,workflow1_Q1_q0180,1.0,max,greedy,5477.934863146417,4998.871063201311,5477.934863146417,5477.934863146417,5477.934863146417,5153.1689510646465,5477.934863146417,5477.934863146417,4998.871063201311
workflow1,Q1,workflow1_Q1_q0181,1.0,max,greedy,6014.5964736788155,5390.336107882278,6014.5964736788155,6014.5964736788155,6014.5964736788155,5737.011535498628,6014.5964736788155,6014.5964736788155,5390.336107882278
workflow1,Q1,workflow1_Q1_q0182,1.0,max,greedy,3888.8028777725294,3514.752240037487,3888.8028777725294,3888.8028777725294,3888.8028777725294,3692.8750999399613,3888.8028777725294,3888.8028777725294,3514.752240037487
workflow1,Q1,workflow1_Q1_q0183,1.0,max,greedy,11634.026225024561,10484.041378049566,11634.026225024561,11634.02622502456,11634.026225024561,11055.183930862511,11634.026225024561,11634.026225024561,10484.041378049566
workflow1,Q1,workflow1_Q1_q0184,1.0,max,greedy,11642.088305772508,10286.313208520918,11642.088305772508,11642.088305772508,11642.088305772508,10747.443337806822,11642.088305772508,11642.088305772508,10286.313208520918
workflow1,Q1,workflow1_Q1_q0185,1.0,max,greedy,2264.636497095487,1975.7253276761126,2264.636497095487,2264.636497095487,2264.636497095487,1981.7208129499427,2264.636497095487,2264.636497095487,1975.7253276761126
workflow1,Q1,workflow1_Q1_q0186,1.0,max,greedy,11758.75851366294,10694.466440623575,11758.75851366294,11758.75851366294,11758.75851366294,11345.346551737684,11758.75851366294,11758.75851366294,10694.466440623575
workflow1,Q1,workflow1_Q1_q0187,1.0,max,greedy,10953.319556336968,9875.17550474662,10953.319556336968,10953.319556336968,10953.319556336968,10376.622998918669,10953.319556336968,10953.319556336968,9875.17550474662
workflow1,Q1,workflow1_Q1_q0188,1.0,max,greedy,3992.877663728767,3566.9375321175557,3992.877663728767,3992.877663728767,3992.877663728767,3777.3952245084092,3992.877663728767,3992.877663728767,3566.9375321175557
workflow1,Q1,workflow1_Q1_q0189,1.0,max,greedy,11064.923610101765,9956.399505801865,11064.923610101765,11064.923610101763,11064.923610101765,10194.682180405667,11064.923610101765,11064.923610101765,9956.399505801865
workflow1,Q1,workflow1_Q1_q0190,1.0,max,greedy,1688.1788855968596,1513.7313136985656,1688.1788855968596,1688.1788855968596,1688.1788855968596,1544.70698441213,1688.1788855968596,1688.1788855968596,1513.7313136985656
workflow1,Q1,workflow1_Q1_q0191,1.0,max,greedy,14198.971240137878,12628.730207311224,14198.971240137878,14198.971240137878,14198.971240137878,13014.909112302268,14198.971240137878,14198.971240137878,12628.730207311224
workflow1,Q1,workflow1_Q1_q0192,1.0,max,greedy,8164.697077992149,7412.406806920149,8164.697077992149,8164.697077992149,8164.697077992149,7715.488915382904,8164.697077992149,8164.697077992149,7412.406806920149
workflow1,Q1,workflow1_Q1_q0193,1.0,max,greedy,9304.663822152974,8272.169643174553,9304.663822152974,9304.663822152974,9304.663822152974,8595.585600106546,9304.663822152974,9304.663822152974,8272.169643174553
workflow1,Q1,workflow1_Q1_q0194,1.0,max,greedy,1389.5785226403534,1249.731671118362,1389.5785226403534,1389.5785226403534,1389.5785226403534,1318.01188736003,1389.5785226403534,1389.5785226403534,1249.731671118362
workflow1,Q1,workflow1_Q1_q0195,1.0,max,greedy,15218.253235691596,13220.22834867346,15218.253235691596,15218.253235691596,15218.253235691596,13833.94673189609,15218.253235691596,15218.253235691596,13220.22834867346
workflow1,Q1,workflow1_Q1_q0196,1.0,max,greedy,609.8675309267178,552.4194103039944,609.8675309267178,609.8675309267178,609.8675309267178,563.416573156345,609.8675309267178,609.8675309267178,552.4194103039944
workflow1,Q1,workflow1_Q1_q0197,1.0,max,greedy,3799.5340930446278,3367.072069716389,3799.5340930446278,3799.534093044628,3799.5340930446278,3524.772748746949,3799.5340930446278,3799.5340930446278,3367.072069716389
workflow1,Q1,workflow1_Q1_q0198,1.0,max,greedy,2236.793966684703,2000.2241122433174,2236.793966684703,2236.793966684703,2236.793966684703,2084.09532996159,2236.793966684703,2236.793966684703,2000.2241122433174
workflow1,Q1,workflow1_Q1_q0199,1.0,max,greedy,8871.187345336855,8149.648705119691,8871.187345336855,8871.187345336855,8871.187345336855,8620.131033150616,8871.187345336855,8871.187345336855,8149.648705119691
workflow1,Q1,workflow1_Q1_q0200,1.0,max,greedy,3307.305445593656,2915.5389381819396,3307.305445593656,3307.305445593656,3307.305445593656,3071.9165484251653,3307.305445593656,3307.305445593656,2915.5389381819396
workflow1,Q1,workflow1_Q1_q0201,1.0,max,greedy,12169.710164308459,10897.68254436983,12169.710164308459,12169.71016430846,12169.710164308459,11609.93353786402,12169.710164308459,12169.710164308459,10897.68254436983
workflow1,Q1,workflow1_Q1_q0202,1.0,max,greedy,8283.864280412312,7455.151203520906,8283.864280412312,8283.864280412312,8283.864280412312,7941.720051477962,8283.864280412312,8283.864280412312,7455.151203520906
workflow1,Q1,workflow1_Q1_q0203,1.0,max,greedy,713.3250038501552,645.200239151004,713.3250038501552,713.3250038501552,713.3250038501552,673.4492124491785,713.3250038501552,713.3250038501552,645.200239151004
workflow1,Q1,workflow1_Q1_q0204,1.0,max,greedy,327.85935836050754,311.29675909536917,327.85935836050754,327.85935836050754,327.85935836050754,325.47658572039177,327.85935836050754,327.85935836050754,311.29675909536917
workflow1,Q1,workflow1_Q1_q0205,1.0,max,greedy,1026.3695476358841,908.9432208680399,1026.3695476358841,1026.369547635884,1026.3695476358841,920.0799164589032,1026.3695476358841,1026.3695476358841,908.9432208680399
workflow1,Q1,workflow1_Q1_q0206,1.0,max,greedy,7727.747719735264,6994.691740215077,7727.747719735264,7727.747719735264,7727.747719735264,7299.228713530488,7727.747719735264,7727.747719735264,6994.691740215077
workflow1,Q1,workflow1_Q1_q0207,1.0,max,greedy,10132.454246968255,9154.88726485717,10132.454246968255,10132.454246968256,10132.454246968255,9583.006995063133,10132.454246968255,10132.454246968255,9154.88726485717
workflow1,Q1,workflow1_Q1_q0208,1.0,max,greedy,3868.706570779056,3406.8301451231387,3868.706570779056,3868.706570779056,3868.706570779056,3570.2750909790493,3868.706570779056,3868.706570779056,3406.8301451231387
workflow1,Q1,workflow1_Q1_q0209,1.0,max,greedy,10208.688382040102,9310.721053769968,10208.688382040102,10208.688382040102,10208.688382040102,9742.993220629103,10208.688382040102,10208.688382040102,9310.721053769968
workflow1,Q1,workflow1_Q1_q0210,1.0,max,greedy,985.0004236055642,894.416316644346,985.0004236055642,985.0004236055642,985.0004236055642,923.921624164564,985.0004236055642,985.0004236055642,894.416316644346
workflow1,Q1,workflow1_Q1_q0211,1.0,max,greedy,9462.088077733712,8606.265042749954,9462.088077733712,9462.088077733712,9462.088077733712,9091.033778222703,9462.088077733712,9462.088077733712,8606.265042749954
